https://italnet.nd.edu/	https://web.archive.org/web/20250219085159/https://italnet.nd.edu/
https://native-land.ca/about/our-team/	https://web.archive.org/web/20241111145149/https://native-land.ca/about/our-team
https://overcomingapartheid.msu.edu/index.php	https://overcomingapartheid.msu.edu/indexview.php
https://pacificasiamuseum.usc.edu/exhibitions/past/exhibitions-at-usc-pam-prior-to-2011/visions-of-enlightenment-understanding-the-art-of-buddhism/learn-more/	https://web.archive.org/web/20240709021446/https://pacificasiamuseum.usc.edu/exhibitions/past/exhibitions-at-usc-pam-prior-to-2011/visions-of-enlightenment-understanding-the-art-of-buddhism/learn-more/
https://paleography.library.utoronto.ca/content/about-team	https://web.archive.org/web/20230517100926/https://paleography.library.utoronto.ca/content/about-team
https://salalm.org/collection-development-resources/digital-primary-resources/	https://web.archive.org/web/20220723181402/https://salalm.org/collection-development-resources/digital-primary-resources/
https://soviethistory.msu.edu/bibliography-2/	https://web.archive.org/web/20251117015136/https://soviethistory.msu.edu/bibliography-2/
https://thecdil.github.io/mancini_source/	https://web.archive.org/web/20211023152448/https://thecdil.github.io/mancini_source/
https://worldhistorycommons.org/search/node/codex%20mendoza	/search/?q=codex%20mendoza
https://worldhistorycommons.org/search/node/florentine%20codex/	/search/?q=florentine%20codex
https://www.cah.utexas.edu/db/dmr/dmr_result.php?collection=run	https://web.archive.org/web/20210810112716/https://www.cah.utexas.edu/db/dmr/dmr_result.php?collection=run
https://www.canadianmysteries.ca/en/index.php	https://web.archive.org/web/20240804055135/https://canadianmysteries.ca/en/index.php
https://www.cartercenter.org/news/teacher_resource/	https://web.archive.org/web/20251116112406/https://www.cartercenter.org/news/teacher_resource/
https://www.collectionscanada.gc.ca/framingcanada/045003-2300-e.html	https://web.archive.org/web/20191125204137/http://www.collectionscanada.gc.ca/framingcanada/045003-2300-e.html
https://www.getty.edu/research/tools/guides_bibliographies/mexico/html/index.html	https://web.archive.org/web/20221005202155/https://www.getty.edu/research/tools/guides_bibliographies/mexico/html/index.html
https://www.kyohaku.go.jp/eng/syuzou/index.html	https://web.archive.org/web/20220401010028/https://www.kyohaku.go.jp/eng/syuzou/index.html
https://www.newnetherlandinstitute.org/education/for-teachers/	https://www.newnetherlandinstitute.org/
https://www.newnetherlandinstitute.org/education/for-teachers/new-york-s-colonial-dutch-history-an-education-resource-from-the-new-york-state-archives/	https://web.archive.org/web/20260327161752/https://www.newnetherlandinstitute.org/education/for-teachers/new-york-s-colonial-dutch-history-an-education-resource-from-the-new-york-state-archives
https://www.newnetherlandinstitute.org/education/for-teachers/new-york-s-colonial-dutch-history-an-education-resource-from-the-new-york-state-archives/global-case-study/	https://web.archive.org/web/20251213133859/https://www.newnetherlandinstitute.org/education/for-teachers/new-york-s-colonial-dutch-history-an-education-resource-from-the-new-york-state-archives/global-case-study
”http://projectvox.org/philosophers/”	https://projectvox.org/philosophers/
http://projectvox.org/cavendish-1623-1673/"	https://projectvox.org/cavendish-1623-1673/
