# nid	slug  — Drupal path_alias node map (source for /node/{id} redirects).
# GENERATED from `drush sql:query "SELECT alias, path FROM path_alias WHERE status=1"`.
# The pipeline emits /node/{nid} -> current Hugo URL only for slugs Hugo serves;
# unpublished/removed nodes (slug not served) are skipped. Regenerate on a fresh dump.
335	/boys-initiation-mask-keweke
337	/young-voices-disability-india
338	/traditional-and-modern-primary-education-thailand
339	/death-robespierre
340	/opening-club-revolution-circus-act
341	/president-revolutionary-committee-distracting-himself-his-art-while-waiting
342	/president-revolutionary-committee-after-seal-taken
343	/assassination-j-p-marat
344	/charlotte-corday
345	/robespierre-10-thermidor-exposition-1877
346	/bust-marat
347	/memory-marat-friend-people-assassinated-13-july-1793
348	/second-jean-darc
349	/robespierre-laid-table-committee-public-safety
350	/voracious-oath
351	/roman-aristocrat
353	/procession-refractory-clergy
354	/refractory-clergy-going-promised-land
355	/patience-monsignor-your-turn-will-come
356	/berlin-wall-trabant
357	/facial-recognition-manual
358	/paleolithic-finger-flutings-cave-drawing
359	/tophet-carthage
360	/custom-cutting-topknot-thailand
361	/tet-trung-thu-festival-vietnam
362	/emperor-jahangir-weighing-his-son-khurram-gold
363	/meiji-era-school-attendence
364	/puppeteers-painting
365	/swaddled-children-terra-cotta-bas-reliefs
366	/seri-children-sliding-turtle-shells
367	/ona-family-group-tierra-del-fuego
368	/school-population-buenos-aires-argentina
369	/goha-gives-his-son-lesson-about-people
370	/1996-new-zealand-census-information
371	/thai-palm-leaf-fish-mobile-cradle
372	/terracotta-smiling-children-heads
373	/children-slave-trade-table
374	/clothing
375	/toys
376	/journal-jan-van-riebeeck
377	/peter-kolb-travel-narrative-1
378	/peter-kolb-travel-narrative-2
379	/whole-duty-woman
380	/letters-lady-mary-wortley-montagu
381	/letter-panduranga-joshi-kulkarni
382	/rajah-rammohun-roy-excerpts
383	/wanderings-pilgrim-search-picturesque
384	/indias-cries-british-humanity
385	/high-caste-hindu-woman
386	/indian-tales-great-ones
387	/womens-union-telegram
388	/peruvian-youth-center-child-laborers
389	/narrative-life-and-adventures-venture-native-africa
390	/interesting-narrative-life-olaudah-equiano-slave-auction
391	/interesting-narrative-life-olaudah-equiano-middle-passage
392	/interesting-narrative-life-olaudah-equiano-slave-ship
393	/interesting-narrative-life-olaudah-equiano-kidnapping
394	/excerpts-interesting-narrative-life-olaudah-equiano
395	/through-masai-land
396	/chinese-mother-goose-rhymes
397	/chinese-boy-and-girl
398	/three-character-classic
399	/taoist-priest-lao-shan
400	/decameron
401	/lady-mary-wortley-montagu-small-pox-turkey
402	/scarlet-fever
403	/boke-chyldren-thomas-phaer
404	/how-some-children-played-slaughtering
405	/noticias-de-portugal
406	/spirits-camila-ogorman
407	/incidents-life-slave-girl
408	/narrative-life-mrs-mary-jemison
409	/charlotte-temple-tale-truth
410	/ancient-history-maori
411	/adventure-new-zealand-1839-1844
412	/japanese-american-incarceration-manzanar-california-interview-part-2
413	/san-dance-ethnography
414	/malleus-maleficarum-witch-hunter-manual
415	/voyages-and-adventures-ferdinand-mendez-pinto
416	/fortunes-and-misfortunes-famous-moll-flanders
417	/reports-her-majestys-agent-and-consul-general
418	/health-ordinances-pistoia-1348
419	/age-consent-laws
420	/advice-aztec-mother-her-daughter
421	/phoenix-indian-school-1896
422	/little-women-valley-shadow
423	/little-women-amys-valley-humiliation
424	/gulag-memorial-yaroslavl-russia
425	/gulag-memorial-astana-kazakhstan
426	/gulag-memorial-moscow-russia
427	/interrogation-prison-yaroslavl
428	/excerpt-putevka-1
429	/excerpt-putevka-2
430	/excerpt-putevka-3
431	/excerpt-putevka-4
432	/excerpt-putevka-5
433	/excerpt-putevka-6
434	/excerpt-putevka-7
435	/excerpt-putevka-8
436	/dmitrii-likhachev-and-family
437	/prisoner-labor-gang
438	/discussion-prison-chief
439	/evgeniia-mikhailovna-peunkova-mug-shot
440	/evgeniia-michailovna-peunkova
441	/newspaper-article-susanna-pechuro
442	/man-guitar
443	/fifth-year-camp-survivors
444	/novyi-raion-or-new-district
445	/staraia-ulitsa-or-old-street
446	/perm-36-watchtower-and-enclosure
447	/perm-36-fences-and-guard-tower
448	/perm-36-guard-tower-and-fence
449	/camp-night
450	/city-built
451	/rudnik-ii
452	/great-nausea-monsignor
453	/mea-culpa-pope
454	/versailles-versailles
455	/aerial-view-perm-36-1946-1950
456	/aerial-view-perm-36-1951-1954
457	/aerial-view-perm-36-1954-1972
458	/aerial-view-strict-regime-camp-perm-36-1972-1989
459	/aerial-view-maximum-security-camp-perm-36-1980-1989
460	/perimeter-fence-perm-36
461	/exterior-fence-and-buildings-perm-36
462	/exterior-fence-perm-36
463	/special-regime-barracks-political-perm-36-camp
464	/diagram-maximum-security-camp-perm-36
465	/diagram-strict-camp-zone-perm-36
466	/security-equipment-perm-36
467	/criminal-tattoo-grin
468	/criminal-tattoo
469	/friends-lice-and-caricatures-wall
470	/shock-workers-visiting-valdai
471	/meeting-builders-white-sea-canal-camp
472	/grandstand-band-and-motivational-slogans
473	/punishment-block-cell-door-peep-hole-perm-36
474	/interior-punishment-cell-perm-36
475	/patients-hospital-belomorkanal-camp
476	/interior-barracks-bunk-beds-kolyma
477	/prisoners-utensils
478	/blind-prisoners-waiting-rations
479	/rarity-camp
480	/near-fire
481	/guards-searching-truck
482	/guard-attacks-prisoner
483	/prison-guard
484	/officers-belormorkanal-camp-1932
485	/15th-anniversary-celebration-october-revolution
486	/chief-officials-visit-povenets
487	/male-and-female-guards-training
488	/watchtowers-and-camp-enclosure
490	/prisoners-boarding-ship
491	/attempt-shame
492	/skulls-donetsk
493	/lefortovo-prison
494	/frost
495	/perm-36-cell-interior
496	/cell-door-lubyanka-prison
497	/interior-perm-36-maximum-security-zone
498	/nkvds-dungeon
499	/black-maria
500	/construction-works-belomorkanal
501	/sewing-workshop-belomorkanal-camp-1932
502	/sawing-logs
507	/anna-larina
508	/anna-barkova
509	/picture-janusz-bardach
510	/meal-time
511	/camp-kitchen
512	/graveyard-lazy
513	/punishment-cell
514	/digging-grave
515	/prisoners-lviv-1941
516	/prisoner-labor-gang-belomorkanal
517	/labor-shop
518	/prisoners-clearing-rocks
519	/kersnovskaia-family-group
520	/prisoner-and-violin
521	/group-prisoners-flags
522	/plan-kraslag-camp
523	/fence-posts-ice-field
524	/pechorlag-entrance-gate
525	/shakhta-kapitalnaia-or-coal-mine
526	/bukhta-nagaevo-or-port-nagaevo
527	/barracks-birds-eye-view
528	/karaganda-karlag-1955
529	/sukhanovka-prison
530	/barbed-wire-fence-and-guard-tower-perm-36
531	/plan-perm-camp-prisoner-drawing
532	/fellow-prisoner
533	/distribution-newspapers-camp
534	/portrait-stalin
535	/gateway-mines-vorkuta
536	/prisoners-barracks
537	/stove
538	/truck-snow-near-chukotka
539	/prisoners-jacket-identification-number
540	/well-kolyma
541	/meal-workshop
542	/orchestra-medvezhegorsk-militarized-guard
543	/brass-band-belomorkanal
544	/barracks-ivdellag
545	/orthodox-priest-solovki
546	/soldiers-taking-aim
547	/berman-during-inspection-trip-canal
548	/my-escort-guard
549	/solovkis-railway-passenger-coach
550	/evgenia-ginzburg
551	/cell-interior-hallway
552	/hallway-vladimirskaia-prison
553	/arrest-photograph-genrikh-kazimirovich-pozharskii
554	/mug-shot-n-n-vinogradov
556	/mug-shot-vladimir-petrovich-kushmir
557	/prisoners-exiting-black-maria
558	/female-prisoners-bamlag-1933
559	/grabarka-horse-cart-firewood
560	/belomorkanal-construction-work
561	/photograph-construction-work-belomorkanal
562	/construction-basin-canal-lock-12
563	/prisoners-working-sluice-trough
564	/prisoner-and-ore-car-kolyma
565	/two-miners
566	/magadan-mine
567	/entrance-mine-shaft-kolyma
568	/day-1-prairial-year-iii
569	/woman-basket-front-door-prison
570	/triumph-liberty
571	/provincial-painting-minatures
572	/liberty
573	/republic
574	/fountain-regeneration
575	/walking-under-guard
576	/prisoners-march-work-under-guard-escort
577	/leaving-work
578	/out-camp
579	/exhumed-grave-site
580	/katafalk-camp-inmates
581	/digging-grave-2
582	/cemetery-common-grave
583	/dokhodiagi-goners
