old_url,native_url,match_via,nid,source_file,status,notes
/node/3019,/economic-diplomacy-caribbean-second-world-war/,node,3019,teaching/economic-diplomacy-caribbean-second-world-war.md,matched,
/node/302,/aztec-cradleboard-figurine-and-drawing/,node,302,sources/aztec-cradleboard-figurine-and-drawing.md,matched,
/node/3020,/adding-and-subtracting-early-modern-counting-board/,node,3020,sources/adding-and-subtracting-early-modern-counting-board.md,matched,
/node/3021,/history-pre-modern-math/,node,3021,methods/history-pre-modern-math.md,matched,
/node/3022,/pestle-finial-papua-new-guinea/,node,3022,sources/pestle-finial-papua-new-guinea.md,matched,
/node/3023,/bird-stone-figure-papua-new-guinea/,node,3023,sources/bird-stone-figure-papua-new-guinea.md,matched,
/node/3024,/zoomorphic-figure-papua-new-guinea/,node,3024,sources/zoomorphic-figure-papua-new-guinea.md,matched,
/node/3025,/lapita-pottery-santa-cruz-islands/,node,3025,sources/lapita-pottery-santa-cruz-islands.md,matched,
/node/3026,/chinchorro-mummies/,node,3026,sources/chinchorro-mummies.md,matched,
/node/3027,/ceramic-female-figure-ecuador/,node,3027,sources/ceramic-female-figure-ecuador.md,matched,
/node/3028,/shell-pendant-or-bead-ecuador/,node,3028,sources/shell-pendant-or-bead-ecuador.md,matched,
/node/3029,/map-many-protests-puerto-rico-and-world-2019/,node,3029,sources/map-many-protests-puerto-rico-and-world-2019.md,matched,
/node/303,/birth-rituals-codex-mendoza/,node,303,sources/birth-rituals-codex-mendoza.md,matched,
/node/3030,/cueva-de-los-manos-rio-pinturas/,node,3030,sources/cueva-de-los-manos-rio-pinturas.md,matched,
/node/3031,/moche-portrait-vessels/,node,3031,sources/moche-portrait-vessels.md,matched,
/node/3032,/huaca-pucllana-ancient-pyramid-peru/,node,3032,sources/huaca-pucllana-ancient-pyramid-peru.md,matched,
/node/3033,/nok-terracotta-sculptures/,node,3033,sources/nok-terracotta-sculptures.md,matched,
/node/3034,/engraving-rechentisch-counting-board/,node,3034,sources/engraving-rechentisch-counting-board.md,matched,
/node/3035,/multiplication-early-modern-counting-board/,node,3035,sources/multiplication-early-modern-counting-board.md,matched,
/node/3036,/division-early-modern-counting-board/,node,3036,sources/division-early-modern-counting-board.md,matched,
/node/3038,/meroitic-script/,node,3038,sources/meroitic-script.md,matched,
/node/3039,/coca-bag/,node,3039,sources/coca-bag.md,matched,
/node/304,/postcard-women-and-girls-cradleboard-temuco-chile/,node,304,sources/postcard-women-and-girls-cradleboard-temuco-chile.md,matched,
/node/3040,/early-modern-counter/,node,3040,sources/early-modern-counter.md,matched,
/node/3041,/moai-easter-island/,node,3041,sources/moai-easter-island.md,matched,
/node/3042,/polynesian-oral-traditions/,node,3042,sources/polynesian-oral-traditions.md,matched,
/node/3043,/pacific-culture-areas-map/,node,3043,sources/pacific-culture-areas-map.md,matched,
/node/3044,/te-paranihi-or-maori-war-canoe/,node,3044,sources/te-paranihi-or-maori-war-canoe.md,matched,
/node/3045,/moundbuilders-art-confluence-ingenuity-industry-and-elegance/,node,3045,reviews/moundbuilders-art-confluence-ingenuity-industry-and-elegance.md,matched,
/node/3046,/tui-tonga-empire-map/,node,3046,sources/tui-tonga-empire-map.md,matched,
/node/3047,/inca-miniature-tunic/,node,3047,sources/inca-miniature-tunic.md,matched,
/node/3048,/cahokia-mounds-state-historic-site/,node,3048,sources/cahokia-mounds-state-historic-site.md,matched,
/node/3049,/altar-classic-maya-period/,node,3049,sources/altar-classic-maya-period.md,matched,
/node/305,/immigrant-crossing-road-sign/,node,305,sources/immigrant-crossing-road-sign.md,matched,
/node/3050,/haamonga-maui-tonga/,node,3050,sources/haamonga-maui-tonga.md,matched,
/node/3051,/poverty-point-louisiana-united-states/,node,3051,sources/poverty-point-louisiana-united-states.md,matched,
/node/3052,/al-umaris-account-mansa-musas-visit-cairo/,node,3052,sources/al-umaris-account-mansa-musas-visit-cairo.md,matched,
/node/3053,/ethiopian-healing-scrolls/,node,3053,sources/ethiopian-healing-scrolls.md,matched,
/node/3054,/geez-script/,node,3054,sources/geez-script.md,matched,
/node/3056,/globalizing-us-history/,node,3056,reviews/globalizing-us-history.md,matched,
/node/3057,/visualizing-energy/,node,3057,reviews/visualizing-energy.md,matched,
/node/3058,/digital-history-using-new-technologies-enhance-learning-and-research/,node,3058,reviews/digital-history-using-new-technologies-enhance-learning-and-research.md,matched,
/node/3059,/collection-unmitigated-pedantry-look-history-and-popular-culture/,node,3059,reviews/collection-unmitigated-pedantry-look-history-and-popular-culture.md,matched,
/node/306,/disciplining-children-codex-mendoza/,node,306,sources/disciplining-children-codex-mendoza.md,matched,
/node/3060,/germany-memories-nation/,node,3060,reviews/germany-memories-nation.md,matched,
/node/3061,/visual-guide-cold-war/,node,3061,reviews/visual-guide-cold-war.md,matched,
/node/3062,/nobel-peace-center/,node,3062,reviews/nobel-peace-center.md,matched,
/node/3063,/olympic-museum/,node,3063,reviews/olympic-museum.md,matched,
/node/307,/devshirme-system/,node,307,sources/devshirme-system.md,matched,
/node/3073,/exploring-africa/,node,3073,reviews/exploring-africa.md,matched,
/node/3074,/league-nations-archive/,node,3074,reviews/league-nations-archive.md,matched,
/node/3075,/naval-history-and-heritage-command/,node,3075,reviews/naval-history-and-heritage-command.md,matched,
/node/3076,/minecraft-education/,node,3076,reviews/minecraft-education.md,matched,
/node/3077,/harry-s-truman-library-and-museum/,node,3077,reviews/harry-s-truman-library-and-museum.md,matched,
/node/3079,/south-africa-overcoming-apartheid-building-democracy/,node,3079,reviews/south-africa-overcoming-apartheid-building-democracy.md,matched,
/node/308,/illustration-maqamat-al-hariri/,node,308,sources/illustration-maqamat-al-hariri.md,matched,
/node/3080,/william-j-clinton-presidential-library-and-museum/,node,3080,reviews/william-j-clinton-presidential-library-and-museum.md,matched,
/node/3081,/new-netherland-institute/,node,3081,reviews/new-netherland-institute.md,matched,
/node/3082,/african-studies-center/,node,3082,reviews/african-studies-center.md,matched,
/node/3083,/world-heritage-site-map/,node,3083,reviews/world-heritage-site-map.md,matched,
/node/3084,/armenian-genocide-museum-institute/,node,3084,reviews/armenian-genocide-museum-institute.md,matched,
/node/3085,/national-museum-asian-art/,node,3085,reviews/national-museum-asian-art.md,matched,
/node/3086,/academy-museum/,node,3086,reviews/academy-museum.md,matched,
/node/3087,/national-wwi-museum-and-memorial/,node,3087,reviews/national-wwi-museum-and-memorial.md,matched,
/node/3088,/census-protest-womens-suffrage/,node,3088,sources/census-protest-womens-suffrage.md,matched,
/node/3089,/lord-ismay-notice-regarding-indian-partition/,node,3089,sources/lord-ismay-notice-regarding-indian-partition.md,matched,
/node/309,/two-daughters-akhenaten/,node,309,sources/two-daughters-akhenaten.md,matched,
/node/3090,/middle-ages-educators/,node,3090,reviews/middle-ages-educators.md,matched,
/node/3091,/caribbean-sea-migration-collection/,node,3091,reviews/caribbean-sea-migration-collection.md,matched,
/node/3092,/continent-divided-us-mexico-war/,node,3092,reviews/continent-divided-us-mexico-war.md,matched,
/node/3093,/foreign-relations-united-states-series/,node,3093,reviews/foreign-relations-united-states-series.md,matched,
/node/3094,/archeological-collection-gold-museums/,node,3094,reviews/archeological-collection-gold-museums.md,matched,
/node/3095,/national-world-war-ii-museum/,node,3095,reviews/national-world-war-ii-museum.md,matched,
/node/3096,/acropolis-museum/,node,3096,reviews/acropolis-museum.md,matched,
/node/3097,/squirt-gun/,node,3097,sources/squirt-gun.md,matched,
/node/3098,/courage/,node,3098,sources/courage.md,matched,
/node/3099,/friendship/,node,3099,sources/friendship.md,matched,
/node/31,/missionary-journal-foot-binding-3/,node,31,sources/missionary-journal-foot-binding-3.md,matched,
/node/310,/phoenician-baby-bottle/,node,310,sources/phoenician-baby-bottle.md,matched,
/node/3100,/cat-korean-childrens-story/,node,3100,sources/cat-korean-childrens-story.md,matched,
/node/3101,/mothers-power/,node,3101,sources/mothers-power.md,matched,
/node/3102,/sympathy/,node,3102,sources/sympathy.md,matched,
/node/3103,/source-collection-korean-colonial-era-childrens-literature/,node,3103,teaching/source-collection-korean-colonial-era-childrens-literature.md,matched,
/node/3104,/archives-portal-europe/,node,3104,reviews/archives-portal-europe.md,matched,
/node/3105,/girl-museum/,node,3105,reviews/girl-museum.md,matched,
/node/3106,/teaching-lgbtq-history/,node,3106,reviews/teaching-lgbtq-history.md,matched,
/node/3107,/teaching-central-america/,node,3107,reviews/teaching-central-america.md,matched,
/node/3108,/suffrage-atelier-postcard-1909/,node,3108,sources/suffrage-atelier-postcard-1909.md,matched,
/node/3109,/maria-tallchief-dance-magazine-1961/,node,3109,sources/maria-tallchief-dance-magazine-1961.md,matched,
/node/311,/mud-crocodile-toy/,node,311,sources/mud-crocodile-toy.md,matched,
/node/3110,/apolitical-intellectuals-intelectuales-apoliticos/,node,3110,sources/apolitical-intellectuals-intelectuales-apoliticos.md,matched,
/node/3111,/amrita-sher-gil-young-girls-group-three-girls/,node,3111,sources/amrita-sher-gil-young-girls-group-three-girls.md,matched,
/node/3112,/world-war-ii-military-situation-map/,node,3112,sources/world-war-ii-military-situation-map.md,matched,
/node/3113,/glory-ireland/,node,3113,sources/glory-ireland.md,matched,
/node/3114,/john-smiths-map-virginia-1624/,node,3114,sources/john-smiths-map-virginia-1624.md,matched,
/node/3115,/wearing-gay-history/,node,3115,reviews/wearing-gay-history.md,matched,
/node/3116,/jewish-life-america/,node,3116,reviews/jewish-life-america.md,matched,
/node/3117,/meiji-japan/,node,3117,reviews/meiji-japan.md,matched,
/node/312,/childrens-tunics/,node,312,sources/childrens-tunics.md,matched,
/node/3121,/weng-wenhao/,node,3121,sources/weng-wenhao.md,matched,
/node/3122,/showa-steelworks-anshan-northeast-china/,node,3122,sources/showa-steelworks-anshan-northeast-china.md,matched,
/node/3123,/short-teaching-module-east-asian-developmental-states-global-history/,node,3123,teaching/short-teaching-module-east-asian-developmental-states-global-history.md,matched,
/node/313,/infants-tunics/,node,313,sources/infants-tunics.md,matched,
/node/3136,/immigrant-entrepreneurship-german-american-business-biographies-1720-present/,node,3136,reviews/immigrant-entrepreneurship-german-american-business-biographies-1720-present.md,matched,
/node/3137,/transatlantic-perspectives-europe-eyes-european-immigrants-united-states-1930-1980/,node,3137,reviews/transatlantic-perspectives-europe-eyes-european-immigrants-united-states-1930-1980.md,matched,
/node/3138,/london-lives-poverty-crime-and-making-modern-city-1690-1800/,node,3138,reviews/london-lives-poverty-crime-and-making-modern-city-1690-1800.md,matched,
/node/314,/childs-sock/,node,314,sources/childs-sock.md,matched,
/node/3140,/seventeen-moments-soviet-history/,node,3140,reviews/seventeen-moments-soviet-history.md,matched,
/node/3141,/making-african-connections/,node,3141,reviews/making-african-connections.md,matched,
/node/3142,/women-writers-project/,node,3142,reviews/women-writers-project.md,matched,
/node/3143,/slavery-law-power/,node,3143,reviews/slavery-law-power.md,matched,
/node/3144,/source-collection-pennsylvania-newspapers-react-refugees-haitian-revolution/,node,3144,teaching/source-collection-pennsylvania-newspapers-react-refugees-haitian-revolution.md,matched,
/node/3145,/source-collection-evolution-rights-saint-domingue/,node,3145,teaching/source-collection-evolution-rights-saint-domingue.md,matched,
/node/3147,/school-begins/,node,3147,sources/school-begins.md,matched,
/node/3148,/bloody-massacre-perpetrated-king-street-boston-march-5-1770/,node,3148,sources/bloody-massacre-perpetrated-king-street-boston-march-5-1770.md,matched,
/node/3149,/japanese-immigrants-internment-camps-and-american-loyalty/,node,3149,teaching/japanese-immigrants-internment-camps-and-american-loyalty.md,matched,
/node/315,/piegan-play-tipi/,node,315,sources/piegan-play-tipi.md,matched,
/node/3150,/forced-migration-enslaved-people/,node,3150,reviews/forced-migration-enslaved-people.md,matched,
/node/3151,/source-collection-ongoing-discovery-aksumite-kingdom/,node,3151,teaching/source-collection-ongoing-discovery-aksumite-kingdom.md,matched,
/node/316,/last-day-school-calgary/,node,316,sources/last-day-school-calgary.md,matched,
/node/317,/girls-making-snowman/,node,317,sources/girls-making-snowman.md,matched,
/node/318,/italian-mother-and-baby/,node,318,sources/italian-mother-and-baby.md,matched,
/node/319,/little-eva-flower-south/,node,319,sources/little-eva-flower-south.md,matched,
/node/32,/foot-binding/,node,32,sources/foot-binding.md,matched,
/node/320,/operation-babylift/,node,320,sources/operation-babylift.md,matched,
/node/321,/carrying-native-american-babies/,node,321,sources/carrying-native-american-babies.md,matched,
/node/322,/writing-letter-santa/,node,322,sources/writing-letter-santa.md,matched,
/node/323,/creeping-baby-doll-patent/,node,323,sources/creeping-baby-doll-patent.md,matched,
/node/324,/thanksgiving-newspaper-article/,node,324,sources/thanksgiving-newspaper-article.md,matched,
/node/325,/margaret-mead-coming-age-samoa/,node,325,sources/margaret-mead-coming-age-samoa.md,matched,
/node/326,/schoolchildren-minidoka-incarceration-camp/,node,326,sources/schoolchildren-minidoka-incarceration-camp.md,matched,
/node/327,/barbie-turns-21/,node,327,sources/barbie-turns-21.md,matched,
/node/328,/christmas-poem-pima-indian-school/,node,328,sources/christmas-poem-pima-indian-school.md,matched,
/node/329,/lemonade-stand/,node,329,sources/lemonade-stand.md,matched,
/node/33,/schools-education-chinese-girls/,node,33,sources/schools-education-chinese-girls.md,matched,
/node/330,/student-letter-pierre-dupont/,node,330,sources/student-letter-pierre-dupont.md,matched,
/node/331,/blocksoms-school/,node,331,sources/blocksoms-school.md,matched,
/node/332,/american-indian-girls-playing-dolls/,node,332,sources/american-indian-girls-playing-dolls.md,matched,
/node/334,/gope-ancestor-or-spirit-boards/,node,334,sources/gope-ancestor-or-spirit-boards.md,matched,
/node/335,/boys-initiation-mask-keweke/,node,335,sources/boys-initiation-mask-keweke.md,matched,
/node/337,/young-voices-disability-india/,node,337,sources/young-voices-disability-india.md,matched,
/node/338,/traditional-and-modern-primary-education-thailand/,node,338,sources/traditional-and-modern-primary-education-thailand.md,matched,
/node/339,/death-robespierre/,node,339,sources/death-robespierre.md,matched,
/node/34,/womens-work-woman/,node,34,sources/womens-work-woman.md,matched,
/node/340,/opening-club-revolution-circus-act/,node,340,sources/opening-club-revolution-circus-act.md,matched,
/node/341,/president-revolutionary-committee-distracting-himself-his-art-while-waiting/,node,341,sources/president-revolutionary-committee-distracting-himself-his-art-while-waiting.md,matched,
/node/342,/president-revolutionary-committee-after-seal-taken/,node,342,sources/president-revolutionary-committee-after-seal-taken.md,matched,
/node/343,/assassination-j-p-marat/,node,343,sources/assassination-j-p-marat.md,matched,
/node/345,/robespierre-10-thermidor-exposition-1877/,node,345,sources/robespierre-10-thermidor-exposition-1877.md,matched,
/node/346,/bust-marat/,node,346,sources/bust-marat.md,matched,
/node/347,/memory-marat-friend-people-assassinated-13-july-1793/,node,347,sources/memory-marat-friend-people-assassinated-13-july-1793.md,matched,
/node/348,/second-jean-darc/,node,348,sources/second-jean-darc.md,matched,
/node/349,/robespierre-laid-table-committee-public-safety/,node,349,sources/robespierre-laid-table-committee-public-safety.md,matched,
/node/35,/missionary-journal-chinese-culture/,node,35,sources/missionary-journal-chinese-culture.md,matched,
/node/350,/voracious-oath/,node,350,sources/voracious-oath.md,matched,
/node/351,/roman-aristocrat/,node,351,sources/roman-aristocrat.md,matched,
/node/353,/procession-refractory-clergy/,node,353,sources/procession-refractory-clergy.md,matched,
/node/354,/refractory-clergy-going-promised-land/,node,354,sources/refractory-clergy-going-promised-land.md,matched,
/node/355,/patience-monsignor-your-turn-will-come/,node,355,sources/patience-monsignor-your-turn-will-come.md,matched,
/node/356,/berlin-wall-trabant/,node,356,sources/berlin-wall-trabant.md,matched,
/node/357,/facial-recognition-manual/,node,357,sources/facial-recognition-manual.md,matched,
/node/358,/paleolithic-finger-flutings-cave-drawing/,node,358,sources/paleolithic-finger-flutings-cave-drawing.md,matched,
/node/359,/tophet-carthage/,node,359,sources/tophet-carthage.md,matched,
/node/36,/florence-farmboroughs-journal/,node,36,sources/florence-farmboroughs-journal.md,matched,
/node/360,/custom-cutting-topknot-thailand/,node,360,sources/custom-cutting-topknot-thailand.md,matched,
/node/361,/tet-trung-thu-festival-vietnam/,node,361,sources/tet-trung-thu-festival-vietnam.md,matched,
/node/362,/emperor-jahangir-weighing-his-son-khurram-gold/,node,362,sources/emperor-jahangir-weighing-his-son-khurram-gold.md,matched,
/node/363,/meiji-era-school-attendence/,node,363,sources/meiji-era-school-attendence.md,matched,
/node/364,/puppeteers-painting/,node,364,sources/puppeteers-painting.md,matched,
/node/365,/swaddled-children-terra-cotta-bas-reliefs/,node,365,sources/swaddled-children-terra-cotta-bas-reliefs.md,matched,
/node/366,/seri-children-sliding-turtle-shells/,node,366,sources/seri-children-sliding-turtle-shells.md,matched,
/node/367,/ona-family-group-tierra-del-fuego/,node,367,sources/ona-family-group-tierra-del-fuego.md,matched,
/node/368,/school-population-buenos-aires-argentina/,node,368,sources/school-population-buenos-aires-argentina.md,matched,
/node/369,/goha-gives-his-son-lesson-about-people/,node,369,sources/goha-gives-his-son-lesson-about-people.md,matched,
/node/37,/short-teaching-module-florence-farmborough-and-russian-front-1914-1918/,node,37,teaching/short-teaching-module-florence-farmborough-and-russian-front-1914-1918.md,matched,
/node/370,/1996-new-zealand-census-information/,node,370,sources/1996-new-zealand-census-information.md,matched,
/node/371,/thai-palm-leaf-fish-mobile-cradle/,node,371,sources/thai-palm-leaf-fish-mobile-cradle.md,matched,
/node/372,/terracotta-smiling-children-heads/,node,372,sources/terracotta-smiling-children-heads.md,matched,
/node/373,/children-slave-trade-table/,node,373,sources/children-slave-trade-table.md,matched,
/node/374,/clothing/,node,374,sources/clothing.md,matched,
/node/375,/toys/,node,375,sources/toys.md,matched,
/node/376,/journal-jan-van-riebeeck/,node,376,sources/journal-jan-van-riebeeck.md,matched,
/node/377,/peter-kolb-travel-narrative-1/,node,377,sources/peter-kolb-travel-narrative-1.md,matched,
/node/378,/peter-kolb-travel-narrative-2/,node,378,sources/peter-kolb-travel-narrative-2.md,matched,
/node/379,/whole-duty-woman/,node,379,sources/whole-duty-woman.md,matched,
/node/38,/analyzing-photographs/,node,38,methods/analyzing-photographs.md,matched,
/node/380,/letters-lady-mary-wortley-montagu/,node,380,sources/letters-lady-mary-wortley-montagu.md,matched,
/node/381,/letter-panduranga-joshi-kulkarni/,node,381,sources/letter-panduranga-joshi-kulkarni.md,matched,
/node/382,/rajah-rammohun-roy-excerpts/,node,382,sources/rajah-rammohun-roy-excerpts.md,matched,
/node/383,/wanderings-pilgrim-search-picturesque/,node,383,sources/wanderings-pilgrim-search-picturesque.md,matched,
/node/384,/indias-cries-british-humanity/,node,384,sources/indias-cries-british-humanity.md,matched,
/node/385,/high-caste-hindu-woman/,node,385,sources/high-caste-hindu-woman.md,matched,
/node/386,/indian-tales-great-ones/,node,386,sources/indian-tales-great-ones.md,matched,
/node/387,/womens-union-telegram/,node,387,sources/womens-union-telegram.md,matched,
/node/388,/peruvian-youth-center-child-laborers/,node,388,sources/peruvian-youth-center-child-laborers.md,matched,
/node/389,/narrative-life-and-adventures-venture-native-africa/,node,389,sources/narrative-life-and-adventures-venture-native-africa.md,matched,
/node/39,/analyzing-images/,node,39,methods/analyzing-images.md,matched,
/node/390,/interesting-narrative-life-olaudah-equiano-slave-auction/,node,390,sources/interesting-narrative-life-olaudah-equiano-slave-auction.md,matched,
/node/391,/interesting-narrative-life-olaudah-equiano-middle-passage/,node,391,sources/interesting-narrative-life-olaudah-equiano-middle-passage.md,matched,
/node/392,/interesting-narrative-life-olaudah-equiano-slave-ship/,node,392,sources/interesting-narrative-life-olaudah-equiano-slave-ship.md,matched,
/node/393,/interesting-narrative-life-olaudah-equiano-kidnapping/,node,393,sources/interesting-narrative-life-olaudah-equiano-kidnapping.md,matched,
/node/394,/excerpts-interesting-narrative-life-olaudah-equiano/,node,394,sources/excerpts-interesting-narrative-life-olaudah-equiano.md,matched,
/node/395,/through-masai-land/,node,395,sources/through-masai-land.md,matched,
/node/396,/chinese-mother-goose-rhymes/,node,396,sources/chinese-mother-goose-rhymes.md,matched,
/node/397,/chinese-boy-and-girl/,node,397,sources/chinese-boy-and-girl.md,matched,
/node/398,/three-character-classic/,node,398,sources/three-character-classic.md,matched,
/node/399,/taoist-priest-lao-shan/,node,399,sources/taoist-priest-lao-shan.md,matched,
/node/40,/codex-mendoza/,node,40,sources/codex-mendoza.md,matched,
/node/400,/decameron/,node,400,sources/decameron.md,matched,
/node/401,/lady-mary-wortley-montagu-small-pox-turkey/,node,401,sources/lady-mary-wortley-montagu-small-pox-turkey.md,matched,
/node/402,/scarlet-fever/,node,402,sources/scarlet-fever.md,matched,
/node/403,/boke-chyldren-thomas-phaer/,node,403,sources/boke-chyldren-thomas-phaer.md,matched,
/node/404,/how-some-children-played-slaughtering/,node,404,sources/how-some-children-played-slaughtering.md,matched,
/node/405,/noticias-de-portugal/,node,405,sources/noticias-de-portugal.md,matched,
/node/406,/spirits-camila-ogorman/,node,406,sources/spirits-camila-ogorman.md,matched,
/node/407,/incidents-life-slave-girl/,node,407,sources/incidents-life-slave-girl.md,matched,
/node/408,/narrative-life-mrs-mary-jemison/,node,408,sources/narrative-life-mrs-mary-jemison.md,matched,
/node/409,/charlotte-temple-tale-truth/,node,409,sources/charlotte-temple-tale-truth.md,matched,
/node/41,/los-tres-mulatos-de-esmeraldas/,node,41,sources/los-tres-mulatos-de-esmeraldas.md,matched,
/node/410,/ancient-history-maori/,node,410,sources/ancient-history-maori.md,matched,
/node/411,/adventure-new-zealand-1839-1844/,node,411,sources/adventure-new-zealand-1839-1844.md,matched,
/node/412,/japanese-american-incarceration-manzanar-california-interview-part-2/,node,412,sources/japanese-american-incarceration-manzanar-california-interview-part-2.md,matched,
/node/413,/san-dance-ethnography/,node,413,sources/san-dance-ethnography.md,matched,
/node/414,/malleus-maleficarum-witch-hunter-manual/,node,414,sources/malleus-maleficarum-witch-hunter-manual.md,matched,
/node/415,/voyages-and-adventures-ferdinand-mendez-pinto/,node,415,sources/voyages-and-adventures-ferdinand-mendez-pinto.md,matched,
/node/416,/fortunes-and-misfortunes-famous-moll-flanders/,node,416,sources/fortunes-and-misfortunes-famous-moll-flanders.md,matched,
/node/417,/reports-her-majestys-agent-and-consul-general/,node,417,sources/reports-her-majestys-agent-and-consul-general.md,matched,
/node/418,/health-ordinances-pistoia-1348/,node,418,sources/health-ordinances-pistoia-1348.md,matched,
/node/419,/age-consent-laws/,node,419,sources/age-consent-laws.md,matched,
/node/420,/advice-aztec-mother-her-daughter/,node,420,sources/advice-aztec-mother-her-daughter.md,matched,
/node/421,/phoenix-indian-school-1896/,node,421,sources/phoenix-indian-school-1896.md,matched,
/node/422,/little-women-valley-shadow/,node,422,sources/little-women-valley-shadow.md,matched,
/node/423,/little-women-amys-valley-humiliation/,node,423,sources/little-women-amys-valley-humiliation.md,matched,
/node/43,/dan-passport-masks/,node,43,sources/dan-passport-masks.md,matched,
/node/44,/moonbeam-youth-training-center-kenya/,node,44,sources/moonbeam-youth-training-center-kenya.md,matched,
/node/452,/great-nausea-monsignor/,node,452,sources/great-nausea-monsignor.md,matched,
/node/453,/mea-culpa-pope/,node,453,sources/mea-culpa-pope.md,matched,
/node/454,/versailles-versailles/,node,454,sources/versailles-versailles.md,matched,
/node/46,/girl-mossi-doll-burkina-faso/,node,46,sources/girl-mossi-doll-burkina-faso.md,matched,
/node/47,/recycled-wire-toy-truck-uganda/,node,47,sources/recycled-wire-toy-truck-uganda.md,matched,
/node/48,/yoruba-handwoven-baby-wrapper-nigeria/,node,48,sources/yoruba-handwoven-baby-wrapper-nigeria.md,matched,
/node/49,/child-labor-domestic-service-gender/,node,49,sources/child-labor-domestic-service-gender.md,matched,
/node/50,/child-labor-statistics-gender-and-sector/,node,50,sources/child-labor-statistics-gender-and-sector.md,matched,
/node/51,/child-labor-statistics-world-region/,node,51,sources/child-labor-statistics-world-region.md,matched,
/node/52,/street-children-billboard-uganda/,node,52,sources/street-children-billboard-uganda.md,matched,
/node/53,/johannesburg-recycled-material-toys/,node,53,sources/johannesburg-recycled-material-toys.md,matched,
/node/54,/unicef-data-orphans-region-2010/,node,54,sources/unicef-data-orphans-region-2010.md,matched,
/node/55,/millennium-development-goals-primary-school-enrollment-2009/,node,55,sources/millennium-development-goals-primary-school-enrollment-2009.md,matched,
/node/56,/millennium-development-goals-primary-school-enrollment-2009-0/,node,56,sources/millennium-development-goals-primary-school-enrollment-2009-0.md,matched,
/node/568,/day-1-prairial-year-iii/,node,568,sources/day-1-prairial-year-iii.md,matched,
/node/569,/woman-basket-front-door-prison/,node,569,sources/woman-basket-front-door-prison.md,matched,
/node/57,/millennium-development-goals-gender-parity-higher-education-2007/,node,57,sources/millennium-development-goals-gender-parity-higher-education-2007.md,matched,
/node/570,/triumph-liberty/,node,570,sources/triumph-liberty.md,matched,
/node/571,/provincial-painting-minatures/,node,571,sources/provincial-painting-minatures.md,matched,
/node/572,/liberty/,node,572,sources/liberty.md,matched,
/node/573,/republic/,node,573,sources/republic.md,matched,
/node/574,/fountain-regeneration/,node,574,sources/fountain-regeneration.md,matched,
/node/58,/millennium-development-goals-gender-parity-basic-education-2007/,node,58,sources/millennium-development-goals-gender-parity-basic-education-2007.md,matched,
/node/59,/millennium-development-goals-child-malnutrition-2006/,node,59,sources/millennium-development-goals-child-malnutrition-2006.md,matched,
/node/60,/slave-coffle-central-africa-1861/,node,60,sources/slave-coffle-central-africa-1861.md,matched,
/node/61,/captured-africans-liberated-slaving-vessel/,node,61,sources/captured-africans-liberated-slaving-vessel.md,matched,
/node/62,/mau-mau-fighters-scout-uniforms/,node,62,sources/mau-mau-fighters-scout-uniforms.md,matched,
/node/621,/soviet-nuclear-reactors-eastern-europe/,node,621,sources/soviet-nuclear-reactors-eastern-europe.md,matched,
/node/622,/soviet-food-shortages/,node,622,sources/soviet-food-shortages.md,matched,
/node/623,/arms-reduction-eastern-europe/,node,623,sources/arms-reduction-eastern-europe.md,matched,
/node/624,/commonwealth-independent-states-map-1994/,node,624,sources/commonwealth-independent-states-map-1994.md,matched,
/node/625,/post-soviet-population-table-2006/,node,625,sources/post-soviet-population-table-2006.md,matched,
/node/63,/scouts-and-kings-african-rifles-uniforms/,node,63,sources/scouts-and-kings-african-rifles-uniforms.md,matched,
/node/632,/nutmeg-and-spice-wars-southeast-asia/,node,632,sources/nutmeg-and-spice-wars-southeast-asia.md,matched,
/node/64,/pathfinder-warrant/,node,64,sources/pathfinder-warrant.md,matched,
/node/643,/torture-early-modern-dutch-empire/,node,643,sources/torture-early-modern-dutch-empire.md,matched,
/node/644,/torture-water-early-modern-dutch-empire/,node,644,sources/torture-water-early-modern-dutch-empire.md,matched,
/node/646,/japanese-mercenaries-and-dutch-east-india-company/,node,646,sources/japanese-mercenaries-and-dutch-east-india-company.md,matched,
/node/65,/organization-british-imperial-scouting/,node,65,sources/organization-british-imperial-scouting.md,matched,
/node/650,/rivalry-between-english-and-dutch-east-india-companies/,node,650,sources/rivalry-between-english-and-dutch-east-india-companies.md,matched,
/node/651,/japanese-mercenaries-early-modern-southeast-asia/,node,651,sources/japanese-mercenaries-early-modern-southeast-asia.md,matched,
/node/659,/early-modern-dutch-and-english-propaganda/,node,659,sources/early-modern-dutch-and-english-propaganda.md,matched,
/node/66,/child-purple-plastic-doll-near-kumasi-ghana/,node,66,sources/child-purple-plastic-doll-near-kumasi-ghana.md,matched,
/node/660,/treaties-between-voc-and-spice-islands/,node,660,sources/treaties-between-voc-and-spice-islands.md,matched,
/node/67,/bat-mitzvah/,node,67,sources/bat-mitzvah.md,matched,
/node/678,/wooden-crosses/,node,678,sources/wooden-crosses.md,matched,
/node/68,/studying-mother-country-1986/,node,68,sources/studying-mother-country-1986.md,matched,
/node/689,/puerto-rican-labor-movement-and-1940-census/,node,689,sources/puerto-rican-labor-movement-and-1940-census.md,matched,
